Date,modeled_snow_depth_cm
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-25,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-26,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-27,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-28,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-29,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-30,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-05-31,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-01,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-02,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-03,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-04,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-05,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-06,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-07,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-08,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-09,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-10,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-11,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-12,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-13,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-14,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-15,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-16,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-17,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-18,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-19,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-20,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-21,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-22,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-23,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-24,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-25,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-26,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-27,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-28,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-29,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-06-30,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-01,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-02,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-03,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-04,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-05,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-06,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-07,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-08,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-09,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-10,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-11,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-12,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-13,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-14,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-15,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-16,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-17,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-18,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-19,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-20,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-21,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-22,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-23,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-24,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-25,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-26,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-27,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-28,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
2022-07-29,0
